id,Price
301750,84.88448
301751,82.386925
301752,79.754234
301753,85.11209
301754,78.28529
301755,78.00572
301756,74.90219
301757,81.35909
301758,85.399536
301759,82.20935
301760,85.61102
301761,77.6915
301762,78.47572
301763,84.5331
301764,86.11781
301765,87.126175
301766,83.468445
301767,79.74279
301768,83.99248
301769,79.82851
301770,86.30588
301771,78.137474
301772,83.886154
301773,81.910866
301774,83.22597
301775,81.50102
301776,81.95666
301777,79.96948
301778,85.023636
301779,79.28884
301780,91.17551
301781,86.3644
301782,90.15837
301783,88.2593
301784,80.23543
301785,78.941055
301786,82.14388
301787,80.72141
301788,86.2687
301789,81.58388
301790,82.499344
301791,81.8076
301792,90.79025
301793,77.50509
301794,88.77516
301795,87.53931
301796,77.95677
301797,80.159424
301798,92.452415
301799,86.60188
301800,79.22205
301801,84.0365
301802,83.325455
301803,78.942215
301804,90.01277
301805,85.9117
301806,80.91736
301807,87.76691
301808,81.59956
301809,79.53322
301810,88.46898
301811,83.80446
301812,84.405075
301813,78.18769
301814,84.90011
301815,88.07494
301816,85.63133
301817,91.94215
301818,83.43539
301819,80.25967
301820,81.61466
301821,83.94407
301822,82.76979
301823,85.78722
301824,78.77388
301825,90.09892
301826,80.12652
301827,85.54632
301828,92.75562
301829,87.066925
301830,86.34886
301831,83.33326
301832,77.032005
301833,88.09805
301834,84.44734
301835,74.82847
301836,77.67125
301837,85.17385
301838,80.46557
301839,84.63605
301840,83.11064
301841,79.380165
301842,74.599396
301843,84.31204
301844,80.96085
301845,77.721825
301846,83.26292
301847,82.65471
301848,91.20636
301849,82.63647
301850,79.49453
301851,82.97203
301852,89.60562
301853,78.344215
301854,90.3316
301855,82.15126
301856,79.99587
301857,78.511986
301858,77.44
301859,88.08065
301860,84.98405
301861,85.63275
301862,73.7836
301863,82.43006
301864,80.28607
301865,77.8533
301866,84.14897
301867,79.81276
301868,84.031944
301869,91.995285
301870,78.05631
301871,80.431496
301872,74.84878
301873,81.53924
301874,72.964615
301875,88.96054
301876,86.047005
301877,86.47043
301878,89.40548
301879,82.99925
301880,83.533775
301881,85.16664
301882,84.01281
301883,83.93155
301884,89.48673
301885,86.50459
301886,90.30826
301887,81.156654
301888,91.614876
301889,86.11177
301890,77.88775
301891,81.69439
301892,88.19813
301893,76.33512
301894,79.651
301895,76.20797
301896,78.841995
301897,85.209
301898,85.06814
301899,83.00665
301900,78.74548
301901,83.73581
301902,91.32964
301903,91.459816
301904,90.83576
301905,81.36421
301906,80.27115
301907,83.59205
301908,83.26543
301909,90.01613
301910,85.15713
301911,80.30525
301912,86.82953
301913,82.87862
301914,81.73024
301915,74.000084
301916,78.873505
301917,76.5195
301918,89.36407
301919,89.452446
301920,78.52626
301921,85.68349
301922,86.480835
301923,79.652985
301924,80.18495
301925,83.997505
301926,89.63417
301927,81.704704
301928,80.39986
301929,83.69748
301930,81.286354
301931,76.14172
301932,78.424706
301933,85.45613
301934,80.215866
301935,85.20577
301936,77.5961
301937,79.96556
301938,85.60541
301939,79.83868
301940,83.22015
301941,83.68382
301942,80.319145
301943,85.72066
301944,87.7857
301945,83.72926
301946,82.779526
301947,80.88732
301948,84.471146
301949,84.88727
301950,83.63372
301951,77.28228
301952,92.34768
301953,75.34928
301954,77.28267
301955,95.26557
301956,77.40476
301957,82.56628
301958,80.48685
301959,79.08374
301960,84.19006
301961,78.73839
301962,89.91907
301963,89.834236
301964,79.971054
301965,87.29794
301966,84.85643
301967,91.25316
301968,79.301926
301969,91.36824
301970,87.096664
301971,91.74149
301972,84.46309
301973,78.374954
301974,81.13736
301975,91.534225
301976,92.518196
301977,90.45538
301978,91.703255
301979,80.75803
301980,78.15869
301981,87.85845
301982,79.69513
301983,79.95701
301984,73.90109
301985,89.69608
301986,88.31334
301987,74.90888
301988,79.60222
301989,90.951385
301990,83.22323
301991,81.568214
301992,91.40817
301993,81.0889
301994,81.25423
301995,77.95195
301996,76.56508
301997,81.45741
301998,84.271286
301999,78.08599
302000,79.1353
302001,85.2807
302002,83.58528
302003,82.22794
302004,86.35553
302005,84.068665
302006,82.29954
302007,72.01555
302008,79.532486
302009,82.23851
302010,87.79884
302011,87.136765
302012,81.12514
302013,80.593994
302014,87.64803
302015,86.125084
302016,81.24534
302017,77.5837
302018,83.24703
302019,94.11409
302020,81.402695
302021,95.74961
302022,85.30385
302023,78.99442
302024,88.52285
302025,73.48165
302026,80.54885
302027,85.794785
302028,88.13139
302029,78.04185
302030,85.721085
302031,87.117035
302032,81.860374
302033,73.80077
302034,78.0078
302035,88.53102
302036,87.92884
302037,89.138145
302038,84.50096
302039,88.63322
302040,80.4851
302041,76.824036
302042,90.49138
302043,84.9874
302044,75.30258
302045,85.69108
302046,95.262215
302047,87.289635
302048,81.56626
302049,78.73065
302050,84.9081
302051,82.56992
302052,89.68872
302053,81.22357
302054,89.70813
302055,79.821884
302056,78.08552
302057,94.01471
302058,87.0644
302059,87.17376
302060,87.46527
302061,79.82008
302062,88.55659
302063,91.530945
302064,83.11373
302065,82.22641
302066,82.75905
302067,87.65512
302068,91.6284
302069,93.778725
302070,76.377235
302071,86.719765
302072,83.37972
302073,87.750084
302074,89.93671
302075,91.75314
302076,84.587814
302077,93.97145
302078,80.58017
302079,88.108185
302080,82.12959
302081,91.03176
302082,87.550095
302083,89.343765
302084,85.77034
302085,89.64961
302086,86.05171
302087,77.384125
302088,77.17344
302089,78.91887
302090,91.91537
302091,76.75668
302092,83.90192
302093,81.65066
302094,79.23571
302095,82.26069
302096,83.24375
302097,86.904396
302098,79.94881
302099,77.01886
302100,79.28379
302101,84.76282
302102,76.967224
302103,83.01512
302104,79.050705
302105,79.11934
302106,81.93526
302107,82.35541
302108,83.84102
302109,82.76964
302110,84.07798
302111,75.43133
302112,81.544426
302113,86.6937
302114,83.4564
302115,80.1287
302116,83.966965
302117,89.53728
302118,85.25985
302119,86.41255
302120,84.01975
302121,89.10515
302122,80.69448
302123,90.03785
302124,86.455765
302125,91.28424
302126,91.058426
302127,79.96474
302128,82.99565
302129,83.9473
302130,77.27025
302131,88.299484
302132,91.96143
302133,89.69018
302134,84.93274
302135,80.67549
302136,89.21023
302137,84.12865
302138,82.46866
302139,85.73319
302140,86.193405
302141,85.072365
302142,74.386314
302143,71.17714
302144,92.0214
302145,83.55947
302146,92.05378
302147,82.53857
302148,92.50388
302149,76.4887
302150,78.87727
302151,76.35661
302152,77.916565
302153,83.4756
302154,80.80704
302155,88.62571
302156,87.8961
302157,79.74186
302158,80.87593
302159,84.572815
302160,79.83775
302161,89.00112
302162,82.766975
302163,75.898026
302164,87.65112
302165,84.253685
302166,90.67638
302167,91.769485
302168,82.893364
302169,80.48916
302170,82.30304
302171,83.8188
302172,80.030975
302173,78.12089
302174,85.787025
302175,82.5938
302176,86.54194
302177,85.494194
302178,74.9776
302179,89.74193
302180,87.38548
302181,79.7498
302182,82.596756
302183,90.789566
302184,70.83963
302185,80.426155
302186,84.90938
302187,83.401436
302188,77.63981
302189,77.79726
302190,80.41098
302191,87.10653
302192,78.04875
302193,81.28837
302194,75.10228
302195,77.31398
302196,88.81203
302197,79.26304
302198,82.57471
302199,85.62926
302200,73.77703
302201,83.429184
302202,78.069405
302203,80.2137
302204,82.37667
302205,85.82686
302206,76.3712
302207,81.93498
302208,83.7104
302209,85.90785
302210,78.56262
302211,76.35414
302212,88.97017
302213,76.58885
302214,88.979385
302215,80.544876
302216,74.74773
302217,85.3976
302218,75.744736
302219,89.353645
302220,80.58008
302221,92.89367
302222,80.79541
302223,90.32233
302224,89.89128
302225,88.15321
302226,73.24003
302227,79.66681
302228,90.764626
302229,80.04472
302230,78.004906
302231,88.7557
302232,84.01216
302233,80.59584
302234,89.36528
302235,85.60329
302236,84.85492
302237,82.445114
302238,79.44993
302239,77.66275
302240,90.02183
302241,78.40886
302242,86.30982
302243,76.65161
302244,90.2815
302245,80.43278
302246,80.39018
302247,79.50933
302248,87.666275
302249,78.38875
302250,81.08349
302251,88.78417
302252,81.70248
302253,79.303825
302254,80.60469
302255,80.87877
302256,78.27628
302257,84.02626
302258,87.56278
302259,91.8868
302260,76.265465
302261,91.52363
302262,91.58958
302263,77.62079
302264,86.20762
302265,88.790085
302266,81.725136
302267,89.99571
302268,89.7347
302269,79.60063
302270,80.75433
302271,77.748116
302272,80.90811
302273,73.042274
302274,80.86232
302275,77.67584
302276,84.723785
302277,88.364784
302278,90.19073
302279,83.45019
302280,79.86319
302281,80.32121
302282,90.79135
302283,89.412926
302284,84.89336
302285,76.6002
302286,80.062584
302287,87.86839
302288,86.575516
302289,81.70083
302290,86.67681
302291,87.32467
302292,92.13297
302293,80.61073
302294,88.165665
302295,88.00402
302296,78.60001
302297,82.4039
302298,77.076996
302299,94.224304
302300,82.71666
302301,83.89949
302302,84.94957
302303,79.86747
302304,75.27233
302305,90.11857
302306,83.47494
302307,80.89607
302308,80.603195
302309,89.63344
302310,79.627754
302311,74.224655
302312,86.91819
302313,78.70043
302314,78.411766
302315,77.87578
302316,83.05373
302317,81.24572
302318,79.23854
302319,84.58681
302320,81.71677
302321,81.8289
302322,85.17857
302323,89.43016
302324,84.72579
302325,89.28781
302326,73.505745
302327,88.07034
302328,83.39479
302329,84.05382
302330,79.60829
302331,85.93587
302332,78.69417
302333,79.18727
302334,84.69719
302335,79.07441
302336,86.30729
302337,92.45843
302338,84.77861
302339,87.046646
302340,79.37392
302341,86.83766
302342,81.512184
302343,73.74893
302344,83.86534
302345,75.05729
302346,75.2994
302347,79.24396
302348,88.60721
302349,80.09102
302350,77.80409
302351,90.74388
302352,84.734695
302353,90.01493
302354,79.55584
302355,90.343216
302356,88.56857
302357,85.284134
302358,79.53621
302359,79.33408
302360,80.79989
302361,75.64886
302362,85.26644
302363,91.57291
302364,82.37209
302365,81.853836
302366,87.45601
302367,75.15499
302368,79.09629
302369,77.76995
302370,76.31758
302371,87.348816
302372,83.59993
302373,85.66671
302374,85.12154
302375,78.58153
302376,82.89239
302377,83.18368
302378,90.14451
302379,78.78382
302380,79.76109
302381,81.92042
302382,73.28249
302383,86.05261
302384,79.85993
302385,76.03453
302386,83.742195
302387,71.48537
302388,89.96679
302389,88.53735
302390,78.36527
302391,81.947716
302392,79.16918
302393,93.54677
302394,86.55378
302395,85.080734
302396,78.308975
302397,86.34313
302398,85.608246
302399,90.48692
302400,73.72301
302401,81.05123
302402,75.93911
302403,83.64821
302404,90.40503
302405,83.243385
302406,87.004906
302407,83.35386
302408,89.60249
302409,84.319405
302410,83.81036
302411,79.19326
302412,73.200066
302413,89.8885
302414,85.312195
302415,88.2704
302416,83.91368
302417,86.72943
302418,82.35014
302419,87.63081
302420,91.396286
302421,77.99982
302422,80.72138
302423,91.745285
302424,79.77699
302425,76.90947
302426,81.335365
302427,81.050545
302428,88.46519
302429,78.55888
302430,84.279884
302431,79.60608
302432,81.621994
302433,83.31178
302434,78.546364
302435,78.51198
302436,86.15094
302437,76.99693
302438,85.0081
302439,87.574814
302440,80.98601
302441,86.32957
302442,80.0221
302443,87.33346
302444,80.17268
302445,90.39969
302446,82.52782
302447,81.55042
302448,89.34281
302449,90.99295
302450,81.538284
302451,87.00365
302452,86.2709
302453,82.9877
302454,90.19226
302455,87.5996
302456,86.783325
302457,83.05186
302458,76.499756
302459,85.457726
302460,87.945076
302461,85.23271
302462,89.600235
302463,82.31297
302464,77.66481
302465,84.7332
302466,86.145645
302467,82.834694
302468,75.490036
302469,82.00146
302470,83.42706
302471,82.0551
302472,80.322365
302473,76.32113
302474,90.8093
302475,79.82249
302476,78.45622
302477,81.399
302478,83.78697
302479,88.22572
302480,89.56913
302481,75.61198
302482,85.45369
302483,79.94059
302484,86.983826
302485,77.73832
302486,83.55878
302487,86.414154
302488,86.27592
302489,81.164215
302490,80.08382
302491,78.01012
302492,87.04408
302493,83.3398
302494,89.567245
302495,91.080605
302496,82.42223
302497,81.99624
302498,86.81294
302499,84.40818
302500,85.39311
302501,79.43925
302502,84.28284
302503,75.24017
302504,84.65206
302505,85.97808
302506,83.20138
302507,80.427475
302508,86.734375
302509,83.498
302510,91.5609
302511,83.155136
302512,74.84769
302513,76.75547
302514,81.88537
302515,95.47364
302516,79.32208
302517,87.73366
302518,79.39854
302519,79.88279
302520,89.45524
302521,80.47018
302522,82.9099
302523,86.61167
302524,80.52215
302525,85.14839
302526,81.41113
302527,90.47894
302528,81.236946
302529,82.84365
302530,87.2471
302531,82.102325
302532,79.00898
302533,77.96704
302534,88.34102
302535,82.78054
302536,78.87534
302537,76.34935
302538,89.87676
302539,79.18663
302540,73.775696
302541,78.32109
302542,75.25307
302543,82.85087
302544,77.49727
302545,75.73584
302546,81.59218
302547,79.58959
302548,84.00653
302549,81.73778
302550,75.26897
302551,78.08155
302552,80.8671
302553,76.850365
302554,79.407005
302555,81.66237
302556,89.51453
302557,75.94867
302558,77.805275
302559,80.52529
302560,77.83956
302561,84.592354
302562,78.17513
302563,81.32222
302564,82.975845
302565,92.52247
302566,88.02967
302567,93.57306
302568,75.34191
302569,83.07693
302570,77.99274
302571,83.97803
302572,80.067444
302573,79.9724
302574,84.25612
302575,72.58578
302576,76.886536
302577,80.15421
302578,86.27094
302579,75.02392
302580,78.55215
302581,78.29317
302582,78.125
302583,81.31563
302584,73.8153
302585,85.1704
302586,82.17267
302587,87.41629
302588,77.30847
302589,86.30476
302590,90.667816
302591,84.05058
302592,78.36818
302593,83.23074
302594,80.084305
302595,78.359146
302596,79.626175
302597,86.5294
302598,88.83522
302599,83.61391
302600,81.83092
302601,78.07011
302602,86.50215
302603,80.213585
302604,78.442
302605,85.855385
302606,77.60841
302607,82.769844
302608,86.31508
302609,88.479256
302610,85.0553
302611,80.30204
302612,89.061226
302613,87.29989
302614,87.21635
302615,81.808044
302616,83.41572
302617,86.03477
302618,83.519165
302619,81.6005
302620,78.53205
302621,76.60625
302622,88.70585
302623,85.79221
302624,77.12624
302625,72.43627
302626,80.99739
302627,82.93547
302628,76.19069
302629,89.66268
302630,78.213806
302631,82.2143
302632,85.21494
302633,90.217636
302634,86.837326
302635,86.69017
302636,80.89052
302637,93.18152
302638,78.53534
302639,91.7162
302640,82.86073
302641,76.870964
302642,80.89464
302643,88.18632
302644,86.140015
302645,79.97453
302646,85.722244
302647,88.05619
302648,88.34771
302649,80.89853
302650,80.147545
302651,83.30424
302652,80.643585
302653,92.75283
302654,84.0648
302655,91.870544
302656,82.674995
302657,77.670395
302658,79.28353
302659,79.70571
302660,84.73224
302661,68.68806
302662,83.72921
302663,92.36504
302664,78.896484
302665,83.084724
302666,82.33314
302667,79.90664
302668,89.55733
302669,86.02444
302670,81.558815
302671,73.1603
302672,78.854935
302673,91.86099
302674,89.815994
302675,80.92543
302676,85.54158
302677,82.90495
302678,79.89815
302679,84.16676
302680,69.72097
302681,78.11687
302682,76.734795
302683,84.83337
302684,74.15935
302685,83.714066
302686,80.403564
302687,80.81566
302688,79.684006
302689,80.29225
302690,74.37764
302691,78.59327
302692,83.24791
302693,94.28215
302694,82.63961
302695,75.50681
302696,84.427444
302697,91.67136
302698,82.850845
302699,78.344284
302700,81.73214
302701,85.026146
302702,87.83872
302703,85.13507
302704,83.61424
302705,74.42116
302706,83.51003
302707,83.81432
302708,83.76091
302709,80.72376
302710,91.40616
302711,80.966515
302712,86.88902
302713,82.508255
302714,78.04379
302715,77.80951
302716,87.876724
302717,81.40328
302718,75.08647
302719,91.46898
302720,76.53654
302721,81.690186
302722,77.512596
302723,87.859024
302724,83.25994
302725,84.946106
302726,84.60678
302727,92.43965
302728,82.88452
302729,79.337204
302730,87.6987
302731,83.41092
302732,81.39931
302733,80.105606
302734,88.785355
302735,81.27006
302736,79.76731
302737,81.9223
302738,81.63454
302739,78.648315
302740,80.99078
302741,87.278824
302742,76.87862
302743,82.08724
302744,81.646034
302745,90.01993
302746,82.653366
302747,84.32865
302748,80.782745
302749,86.72581
302750,89.5656
302751,76.5603
302752,81.077774
302753,81.74111
302754,78.13094
302755,94.56978
302756,76.4495
302757,85.13182
302758,79.46314
302759,81.370186
302760,84.62694
302761,80.70134
302762,76.61811
302763,82.333115
302764,84.41749
302765,84.546005
302766,84.927124
302767,80.67732
302768,91.673805
302769,85.533585
302770,77.84399
302771,79.942245
302772,84.51857
302773,86.69716
302774,86.96077
302775,85.81925
302776,82.248215
302777,85.99458
302778,84.77174
302779,88.076866
302780,76.38902
302781,80.649864
302782,77.35722
302783,82.90856
